省级编号,省级名称,市级编号,市级名称,区级编号,区级名称
62	,甘肃省,620400000000	,白银市,620402000000	,白银区
62	,甘肃省,620400000000	,白银市,620403000000	,平川区
62	,甘肃省,620400000000	,白银市,620421000000	,靖远县
62	,甘肃省,620400000000	,白银市,620422000000	,会宁县
62	,甘肃省,620400000000	,白银市,620423000000	,景泰县
62	,甘肃省,620500000000	,天水市,620501000000	,市辖区
62	,甘肃省,620500000000	,天水市,620502000000	,秦州区
62	,甘肃省,620500000000	,天水市,620503000000	,麦积区
62	,甘肃省,620500000000	,天水市,620521000000	,清水县
62	,甘肃省,620500000000	,天水市,620522000000	,秦安县
62	,甘肃省,620500000000	,天水市,620523000000	,甘谷县
62	,甘肃省,620500000000	,天水市,620524000000	,武山县
62	,甘肃省,620500000000	,天水市,620525000000	,张家川回族自治县
62	,甘肃省,620600000000	,武威市,620601000000	,市辖区
62	,甘肃省,620600000000	,武威市,620602000000	,凉州区
62	,甘肃省,620600000000	,武威市,620621000000	,民勤县
62	,甘肃省,620600000000	,武威市,620622000000	,古浪县
62	,甘肃省,620600000000	,武威市,620623000000	,天祝藏族自治县
62	,甘肃省,620700000000	,张掖市,620701000000	,市辖区
62	,甘肃省,620700000000	,张掖市,620702000000	,甘州区
62	,甘肃省,620700000000	,张掖市,620721000000	,肃南裕固族自治县
62	,甘肃省,620700000000	,张掖市,620722000000	,民乐县
62	,甘肃省,620700000000	,张掖市,620723000000	,临泽县
62	,甘肃省,620700000000	,张掖市,620724000000	,高台县
62	,甘肃省,620700000000	,张掖市,620725000000	,山丹县
62	,甘肃省,620800000000	,平凉市,620801000000	,市辖区
62	,甘肃省,620800000000	,平凉市,620802000000	,崆峒区
62	,甘肃省,620800000000	,平凉市,620821000000	,泾川县
62	,甘肃省,620800000000	,平凉市,620822000000	,灵台县
62	,甘肃省,620800000000	,平凉市,620823000000	,崇信县
62	,甘肃省,620800000000	,平凉市,620825000000	,庄浪县
62	,甘肃省,620800000000	,平凉市,620826000000	,静宁县
62	,甘肃省,620800000000	,平凉市,620881000000	,华亭市
62	,甘肃省,620900000000	,酒泉市,620901000000	,市辖区
62	,甘肃省,620900000000	,酒泉市,620902000000	,肃州区
62	,甘肃省,620900000000	,酒泉市,620921000000	,金塔县
62	,甘肃省,620900000000	,酒泉市,620922000000	,瓜州县
62	,甘肃省,620900000000	,酒泉市,620923000000	,肃北蒙古族自治县
62	,甘肃省,620900000000	,酒泉市,620924000000	,阿克塞哈萨克族自治县
62	,甘肃省,620900000000	,酒泉市,620981000000	,玉门市
62	,甘肃省,620900000000	,酒泉市,620982000000	,敦煌市
62	,甘肃省,621000000000	,庆阳市,621001000000	,市辖区
62	,甘肃省,621000000000	,庆阳市,621002000000	,西峰区
62	,甘肃省,621000000000	,庆阳市,621021000000	,庆城县
62	,甘肃省,621000000000	,庆阳市,621022000000	,环县
62	,甘肃省,621000000000	,庆阳市,621023000000	,华池县
62	,甘肃省,621000000000	,庆阳市,621024000000	,合水县
62	,甘肃省,621000000000	,庆阳市,621025000000	,正宁县
62	,甘肃省,621000000000	,庆阳市,621026000000	,宁县
62	,甘肃省,621000000000	,庆阳市,621027000000	,镇原县
62	,甘肃省,621100000000	,定西市,621101000000	,市辖区
62	,甘肃省,621100000000	,定西市,621102000000	,安定区
62	,甘肃省,621100000000	,定西市,621121000000	,通渭县
62	,甘肃省,621100000000	,定西市,621122000000	,陇西县
62	,甘肃省,621100000000	,定西市,621123000000	,渭源县
62	,甘肃省,621100000000	,定西市,621124000000	,临洮县
62	,甘肃省,621100000000	,定西市,621125000000	,漳县
62	,甘肃省,621100000000	,定西市,621126000000	,岷县
62	,甘肃省,621200000000	,陇南市,621201000000	,市辖区
62	,甘肃省,621200000000	,陇南市,621202000000	,武都区
62	,甘肃省,621200000000	,陇南市,621221000000	,成县
62	,甘肃省,621200000000	,陇南市,621222000000	,文县
62	,甘肃省,621200000000	,陇南市,621223000000	,宕昌县
62	,甘肃省,621200000000	,陇南市,621224000000	,康县
62	,甘肃省,621200000000	,陇南市,621225000000	,西和县
62	,甘肃省,621200000000	,陇南市,621226000000	,礼县
62	,甘肃省,621200000000	,陇南市,621227000000	,徽县
62	,甘肃省,621200000000	,陇南市,621228000000	,两当县
62	,甘肃省,622900000000	,临夏回族自治州,622901000000	,临夏市
62	,甘肃省,622900000000	,临夏回族自治州,622921000000	,临夏县
62	,甘肃省,622900000000	,临夏回族自治州,622922000000	,康乐县
62	,甘肃省,622900000000	,临夏回族自治州,622923000000	,永靖县
62	,甘肃省,622900000000	,临夏回族自治州,622924000000	,广河县
62	,甘肃省,622900000000	,临夏回族自治州,622925000000	,和政县
62	,甘肃省,622900000000	,临夏回族自治州,622926000000	,东乡族自治县
62	,甘肃省,622900000000	,临夏回族自治州,622927000000	,积石山保安族东乡族撒拉族自治县
62	,甘肃省,623000000000	,甘南藏族自治州,623001000000	,合作市
62	,甘肃省,623000000000	,甘南藏族自治州,623021000000	,临潭县
62	,甘肃省,623000000000	,甘南藏族自治州,623022000000	,卓尼县
62	,甘肃省,623000000000	,甘南藏族自治州,623023000000	,舟曲县
62	,甘肃省,623000000000	,甘南藏族自治州,623024000000	,迭部县
62	,甘肃省,623000000000	,甘南藏族自治州,623025000000	,玛曲县
62	,甘肃省,623000000000	,甘南藏族自治州,623026000000	,碌曲县
62	,甘肃省,623000000000	,甘南藏族自治州,623027000000	,夏河县
63	,青海省,630100000000	,西宁市,630101000000	,市辖区
63	,青海省,630100000000	,西宁市,630102000000	,城东区
63	,青海省,630100000000	,西宁市,630103000000	,城中区
63	,青海省,630100000000	,西宁市,630104000000	,城西区
63	,青海省,630100000000	,西宁市,630105000000	,城北区
63	,青海省,630100000000	,西宁市,630121000000	,大通回族土族自治县
63	,青海省,630100000000	,西宁市,630122000000	,湟中县
63	,青海省,630100000000	,西宁市,630123000000	,湟源县
63	,青海省,630200000000	,海东市,630202000000	,乐都区
63	,青海省,630200000000	,海东市,630203000000	,平安区
63	,青海省,630200000000	,海东市,630222000000	,民和回族土族自治县
63	,青海省,630200000000	,海东市,630223000000	,互助土族自治县
63	,青海省,630200000000	,海东市,630224000000	,化隆回族自治县
63	,青海省,630200000000	,海东市,630225000000	,循化撒拉族自治县
63	,青海省,632200000000	,海北藏族自治州,632221000000	,门源回族自治县
63	,青海省,632200000000	,海北藏族自治州,632222000000	,祁连县
63	,青海省,632200000000	,海北藏族自治州,632223000000	,海晏县
63	,青海省,632200000000	,海北藏族自治州,632224000000	,刚察县
63	,青海省,632300000000	,黄南藏族自治州,632321000000	,同仁县
63	,青海省,632300000000	,黄南藏族自治州,632322000000	,尖扎县
63	,青海省,632300000000	,黄南藏族自治州,632323000000	,泽库县
63	,青海省,632300000000	,黄南藏族自治州,632324000000	,河南蒙古族自治县
63	,青海省,632500000000	,海南藏族自治州,632521000000	,共和县
63	,青海省,632500000000	,海南藏族自治州,632522000000	,同德县
63	,青海省,632500000000	,海南藏族自治州,632523000000	,贵德县
63	,青海省,632500000000	,海南藏族自治州,632524000000	,兴海县
63	,青海省,632500000000	,海南藏族自治州,632525000000	,贵南县
63	,青海省,632600000000	,果洛藏族自治州,632621000000	,玛沁县
63	,青海省,632600000000	,果洛藏族自治州,632622000000	,班玛县
63	,青海省,632600000000	,果洛藏族自治州,632623000000	,甘德县
63	,青海省,632600000000	,果洛藏族自治州,632624000000	,达日县
63	,青海省,632600000000	,果洛藏族自治州,632625000000	,久治县
63	,青海省,632600000000	,果洛藏族自治州,632626000000	,玛多县
63	,青海省,632700000000	,玉树藏族自治州,632701000000	,玉树市
63	,青海省,632700000000	,玉树藏族自治州,632722000000	,杂多县
63	,青海省,632700000000	,玉树藏族自治州,632723000000	,称多县
63	,青海省,632700000000	,玉树藏族自治州,632724000000	,治多县
63	,青海省,632700000000	,玉树藏族自治州,632725000000	,囊谦县
63	,青海省,632700000000	,玉树藏族自治州,632726000000	,曲麻莱县
63	,青海省,632800000000	,海西蒙古族藏族自治州,632801000000	,格尔木市
63	,青海省,632800000000	,海西蒙古族藏族自治州,632802000000	,德令哈市
63	,青海省,632800000000	,海西蒙古族藏族自治州,632803000000	,茫崖市
63	,青海省,632800000000	,海西蒙古族藏族自治州,632821000000	,乌兰县
63	,青海省,632800000000	,海西蒙古族藏族自治州,632822000000	,都兰县
63	,青海省,632800000000	,海西蒙古族藏族自治州,632823000000	,天峻县
63	,青海省,632800000000	,海西蒙古族藏族自治州,632857000000	,大柴旦行政委员会
64	,宁夏回族自治区,640100000000	,银川市,640101000000	,市辖区
64	,宁夏回族自治区,640100000000	,银川市,640104000000	,兴庆区
64	,宁夏回族自治区,640100000000	,银川市,640105000000	,西夏区
64	,宁夏回族自治区,640100000000	,银川市,640106000000	,金凤区
64	,宁夏回族自治区,640100000000	,银川市,640121000000	,永宁县
64	,宁夏回族自治区,640100000000	,银川市,640122000000	,贺兰县
64	,宁夏回族自治区,640100000000	,银川市,640181000000	,灵武市
64	,宁夏回族自治区,640200000000	,石嘴山市,640201000000	,市辖区
64	,宁夏回族自治区,640200000000	,石嘴山市,640202000000	,大武口区
64	,宁夏回族自治区,640200000000	,石嘴山市,640205000000	,惠农区
64	,宁夏回族自治区,640200000000	,石嘴山市,640221000000	,平罗县
64	,宁夏回族自治区,640300000000	,吴忠市,640301000000	,市辖区
64	,宁夏回族自治区,640300000000	,吴忠市,640302000000	,利通区
64	,宁夏回族自治区,640300000000	,吴忠市,640303000000	,红寺堡区
64	,宁夏回族自治区,640300000000	,吴忠市,640323000000	,盐池县
64	,宁夏回族自治区,640300000000	,吴忠市,640324000000	,同心县
64	,宁夏回族自治区,640300000000	,吴忠市,640381000000	,青铜峡市
64	,宁夏回族自治区,640400000000	,固原市,640401000000	,市辖区
64	,宁夏回族自治区,640400000000	,固原市,640402000000	,原州区
64	,宁夏回族自治区,640400000000	,固原市,640422000000	,西吉县
64	,宁夏回族自治区,640400000000	,固原市,640423000000	,隆德县
64	,宁夏回族自治区,640400000000	,固原市,640424000000	,泾源县
64	,宁夏回族自治区,640400000000	,固原市,640425000000	,彭阳县
64	,宁夏回族自治区,640500000000	,中卫市,640501000000	,市辖区
64	,宁夏回族自治区,640500000000	,中卫市,640502000000	,沙坡头区
64	,宁夏回族自治区,640500000000	,中卫市,640521000000	,中宁县
64	,宁夏回族自治区,640500000000	,中卫市,640522000000	,海原县
65	,新疆维吾尔自治区,650100000000	,乌鲁木齐市,650101000000	,市辖区
65	,新疆维吾尔自治区,650100000000	,乌鲁木齐市,650102000000	,天山区
65	,新疆维吾尔自治区,650100000000	,乌鲁木齐市,650103000000	,沙依巴克区
65	,新疆维吾尔自治区,650100000000	,乌鲁木齐市,650104000000	,新市区
65	,新疆维吾尔自治区,650100000000	,乌鲁木齐市,650105000000	,水磨沟区
65	,新疆维吾尔自治区,650100000000	,乌鲁木齐市,650106000000	,头屯河区
65	,新疆维吾尔自治区,650100000000	,乌鲁木齐市,650107000000	,达坂城区
65	,新疆维吾尔自治区,650100000000	,乌鲁木齐市,650109000000	,米东区
65	,新疆维吾尔自治区,650100000000	,乌鲁木齐市,650121000000	,乌鲁木齐县
65	,新疆维吾尔自治区,650100000000	,乌鲁木齐市,650171000000	,乌鲁木齐经济技术开发区
65	,新疆维吾尔自治区,650100000000	,乌鲁木齐市,650172000000	,乌鲁木齐高新技术产业开发区
65	,新疆维吾尔自治区,650200000000	,克拉玛依市,650201000000	,市辖区
65	,新疆维吾尔自治区,650200000000	,克拉玛依市,650202000000	,独山子区
65	,新疆维吾尔自治区,650200000000	,克拉玛依市,650203000000	,克拉玛依区
65	,新疆维吾尔自治区,650200000000	,克拉玛依市,650204000000	,白碱滩区
65	,新疆维吾尔自治区,650200000000	,克拉玛依市,650205000000	,乌尔禾区
65	,新疆维吾尔自治区,650400000000	,吐鲁番市,650402000000	,高昌区
65	,新疆维吾尔自治区,650400000000	,吐鲁番市,650421000000	,鄯善县
65	,新疆维吾尔自治区,650400000000	,吐鲁番市,650422000000	,托克逊县
65	,新疆维吾尔自治区,650500000000	,哈密市,650502000000	,伊州区
65	,新疆维吾尔自治区,650500000000	,哈密市,650521000000	,巴里坤哈萨克自治县
65	,新疆维吾尔自治区,650500000000	,哈密市,650522000000	,伊吾县
65	,新疆维吾尔自治区,652300000000	,昌吉回族自治州,652301000000	,昌吉市
65	,新疆维吾尔自治区,652300000000	,昌吉回族自治州,652302000000	,阜康市
65	,新疆维吾尔自治区,652300000000	,昌吉回族自治州,652323000000	,呼图壁县
65	,新疆维吾尔自治区,652300000000	,昌吉回族自治州,652324000000	,玛纳斯县
65	,新疆维吾尔自治区,652300000000	,昌吉回族自治州,652325000000	,奇台县
65	,新疆维吾尔自治区,652300000000	,昌吉回族自治州,652327000000	,吉木萨尔县
65	,新疆维吾尔自治区,652300000000	,昌吉回族自治州,652328000000	,木垒哈萨克自治县
65	,新疆维吾尔自治区,652700000000	,博尔塔拉蒙古自治州,652701000000	,博乐市
65	,新疆维吾尔自治区,652700000000	,博尔塔拉蒙古自治州,652702000000	,阿拉山口市
65	,新疆维吾尔自治区,652700000000	,博尔塔拉蒙古自治州,652722000000	,精河县
65	,新疆维吾尔自治区,652700000000	,博尔塔拉蒙古自治州,652723000000	,温泉县
65	,新疆维吾尔自治区,652800000000	,巴音郭楞蒙古自治州,652801000000	,库尔勒市
65	,新疆维吾尔自治区,652800000000	,巴音郭楞蒙古自治州,652822000000	,轮台县
65	,新疆维吾尔自治区,652800000000	,巴音郭楞蒙古自治州,652823000000	,尉犁县
65	,新疆维吾尔自治区,652800000000	,巴音郭楞蒙古自治州,652824000000	,若羌县
65	,新疆维吾尔自治区,652800000000	,巴音郭楞蒙古自治州,652825000000	,且末县
65	,新疆维吾尔自治区,652800000000	,巴音郭楞蒙古自治州,652826000000	,焉耆回族自治县
65	,新疆维吾尔自治区,652800000000	,巴音郭楞蒙古自治州,652827000000	,和静县
65	,新疆维吾尔自治区,652800000000	,巴音郭楞蒙古自治州,652828000000	,和硕县
65	,新疆维吾尔自治区,652800000000	,巴音郭楞蒙古自治州,652829000000	,博湖县
65	,新疆维吾尔自治区,652800000000	,巴音郭楞蒙古自治州,652871000000	,库尔勒经济技术开发区
